87.72082179442505,49.96795323998936,23.300630565000617,3.7394294114282314,42.52239577029122,3.3131103191987936,0.00415268475636681,1.8860118074374588,0.015332397308112027,0.0455538252100983
177.72082179442506,97.46795323998936,15.800630565000615,23.239429411428237,82.52239577029121,1.6631103191987935,0.00865268475636681,1.1360118074374588,0.03283239730811203,0.015553825210098288
42.72082179442507,73.71795323998937,19.550630565000617,13.489429411428231,22.522395770291222,0.8381103191987934,0.0019026847563668088,0.761011807437459,0.02408239730811203,0.03055382521009829
132.72082179442504,26.21795323998936,12.050630565000615,32.98942941142823,62.52239577029122,2.4881103191987934,0.006402684756366809,1.5110118074374588,0.0065823973081120275,0.0605538252100983
155.22082179442506,85.59295323998937,17.675630565000617,8.61442941142823,32.522395770291226,2.900610319198793,0.005277684756366809,1.3235118074374588,0.019707397308112024,0.038053825210098285
65.22082179442505,38.09295323998936,10.175630565000615,28.114429411428237,72.52239577029121,1.2506103191987936,0.009777684756366813,0.573511807437459,0.037207397308112025,0.0680538252100983
20.22082179442507,61.84295323998936,13.925630565000615,18.364429411428237,52.52239577029122,2.075610319198794,0.0030276847563668087,1.6985118074374588,0.02845739730811203,0.0530538252100983
110.22082179442504,14.342953239989356,21.425630565000617,37.86442941142823,12.522395770291224,0.42561031919879366,0.007527684756366809,0.948511807437459,0.010957397308112028,0.02305382521009829
121.47082179442504,79.65545323998937,12.988130565000615,30.551929411428237,87.52239577029121,0.6318603191987937,0.0047151847563668085,1.7922618074374588,0.02189489730811203,0.0493038252100983
31.47082179442507,32.15545323998936,20.488130565000617,11.051929411428231,47.52239577029122,2.2818603191987936,0.009215184756366809,1.0422618074374588,0.03939489730811203,0.01930382521009829
76.47082179442505,55.90545323998936,16.738130565000617,1.3019294114282316,67.52239577029121,1.4568603191987934,0.0024651847563668086,1.4172618074374588,0.030644897308112026,0.03430382521009829
166.47082179442506,8.405453239989356,24.238130565000617,20.801929411428237,27.522395770291222,3.106860319198794,0.00696518475636681,0.667261807437459,0.013144897308112028,0.0643038252100983
143.97082179442504,67.78045323998936,22.363130565000617,25.676929411428237,77.52239577029121,2.6943603191987937,0.0058401847563668095,0.854761807437459,0.01751989730811203,0.041803825210098296
53.97082179442507,20.28045323998936,14.863130565000615,6.176929411428231,37.522395770291226,1.0443603191987936,0.0013401847563668087,1.6047618074374588,0.03501989730811203,0.011803825210098288
188.97082179442504,91.53045323998936,11.113130565000615,35.42692941142823,17.522395770291222,1.8693603191987933,0.0035901847563668088,1.9797618074374588,0.02626989730811203,0.0568038252100983
98.97082179442505,44.03045323998936,18.613130565000617,15.926929411428231,57.52239577029122,0.21936031919879367,0.00809018475636681,1.2297618074374588,0.008769897308112028,0.02680382521009829
104.59582179442504,94.49920323998936,20.956880565000617,19.583179411428237,65.02239577029121,1.1474853191987937,0.008933934756366809,1.6516368074374588,0.007676147308112026,0.0699288252100983
194.59582179442504,46.99920323998936,13.456880565000615,39.08317941142823,25.022395770291222,2.7974853191987936,0.004433934756366809,0.901636807437459,0.02517614730811203,0.03992882521009829
59.59582179442507,70.74920323998937,24.706880565000617,9.833179411428231,85.02239577029121,0.32248531919879364,0.0066839347563668085,1.2766368074374588,0.033926147308112026,0.024928825210098288
149.59582179442506,23.24920323998936,17.206880565000617,29.333179411428237,45.02239577029122,1.9724853191987932,0.002183934756366809,0.526636807437459,0.016426147308112028,0.05492882521009831
172.09582179442506,58.87420323998936,15.331880565000615,14.708179411428231,15.022395770291224,2.384985319198793,0.001058934756366809,1.0891368074374588,0.012051147308112029,0.017428825210098288
82.09582179442505,11.374203239989356,22.831880565000617,34.20817941142823,55.02239577029122,0.7349853191987936,0.005558934756366809,1.8391368074374588,0.02955114730811203,0.0474288252100983
37.09582179442507,82.62420323998937,19.081880565000617,4.958179411428231,75.02239577029121,3.2099853191987937,0.0078089347563668095,0.714136807437459,0.03830114730811202,0.06242882521009831
127.09582179442504,35.12420323998936,11.581880565000615,24.458179411428237,35.022395770291226,1.5599853191987936,0.003308934756366809,1.4641368074374588,0.020801147308112028,0.03242882521009829
115.84582179442504,64.81170323998936,16.269380565000617,36.64567941142823,30.022395770291222,1.3537353191987935,0.009496434756366811,0.620386807437459,0.014238647308112027,0.013678825210098288
25.84582179442507,17.311703239989356,23.769380565000617,17.145679411428233,70.02239577029121,3.0037353191987934,0.00499643475636681,1.3703868074374588,0.03173864730811203,0.04367882521009829
70.84582179442505,88.56170323998937,12.519380565000615,26.895679411428237,50.02239577029122,0.5287353191987936,0.00724643475636681,0.995386807437459,0.005488647308112027,0.028678825210098288
160.84582179442506,41.06170323998936,20.019380565000617,7.3956794114282305,10.022395770291224,2.1787353191987937,0.0027464347563668093,1.7453868074374588,0.022988647308112026,0.058678825210098304
138.34582179442504,76.68670323998937,10.644380565000615,2.520679411428232,60.02239577029122,1.7662353191987936,0.0016214347563668088,1.1828868074374588,0.009863647308112029,0.021178825210098288
48.34582179442507,29.18670323998936,18.144380565000617,22.020679411428237,20.022395770291222,3.416235319198793,0.00612143475636681,1.9328868074374588,0.02736364730811203,0.051178825210098304
183.34582179442504,52.93670323998936,21.894380565000617,31.770679411428237,40.022395770291226,2.591235319198794,0.008371434756366812,1.5578868074374588,0.03611364730811202,0.0661788252100983
93.34582179442505,5.436703239989356,14.394380565000615,12.270679411428231,80.02239577029121,0.9412353191987936,0.003871434756366809,0.807886807437459,0.01861364730811203,0.03617882521009829
96.15832179442505,75.20232823998937,17.441255565000617,26.286304411428237,18.772395770291222,2.127172819198793,0.006543309756366809,1.3938243074374588,0.03556677230811203,0.0483663252100983
186.15832179442504,27.70232823998936,24.941255565000617,6.786304411428231,58.77239577029122,0.4771728191987937,0.0020433097563668087,0.643824307437459,0.018066772308112027,0.01836632521009829
51.15832179442507,51.45232823998936,13.691255565000615,36.03630441142823,78.77239577029121,2.9521728191987937,0.008793309756366809,1.7688243074374588,0.009316772308112026,0.03336632521009829
141.15832179442504,98.95232823998936,21.191255565000617,16.536304411428233,38.772395770291226,1.3021728191987936,0.00429330975636681,1.0188243074374588,0.02681677230811203,0.0633663252100983
163.65832179442506,63.32732823998936,11.816255565000615,31.161304411428237,68.77239577029121,0.8896728191987937,0.007668309756366809,1.9563243074374588,0.03994177230811202,0.04086632521009829
73.65832179442505,15.827328239989356,19.316255565000617,11.661304411428231,28.772395770291222,2.5396728191987936,0.003168309756366809,1.2063243074374588,0.02244177230811203,0.010866325210098287
28.65832179442507,87.07732823998937,23.066255565000617,1.9113044114282316,88.77239577029121,3.364672819198794,0.009918309756366808,0.831324307437459,0.013691772308112027,0.0558663252100983
118.65832179442504,39.57732823998936,15.566255565000615,21.411304411428237,48.77239577029122,1.7146728191987934,0.005418309756366809,1.5813243074374588,0.031191772308112032,0.02586632521009829
129.90832179442504,57.38982823998936,20.253755565000617,9.223804411428231,53.77239577029122,1.9209228191987933,0.00710580975636681,0.925074307437459,0.03775427230811203,0.0521163252100983
39.90832179442507,9.889828239989356,12.753755565000615,28.723804411428237,13.772395770291224,0.2709228191987937,0.0026058097563668088,1.6750743074374588,0.02025427230811203,0.02211632521009829
84.90832179442508,81.13982823998937,24.003755565000617,18.973804411428237,33.772395770291226,2.7459228191987934,0.009355809756366807,0.550074307437459,0.011504272308112028,0.037116325210098285
174.90832179442506,33.63982823998936,16.503755565000617,38.47380441142823,73.77239577029121,1.0959228191987935,0.0048558097563668095,1.3000743074374588,0.029004272308112033,0.0671163252100983
152.40832179442506,93.01482823998936,14.628755565000615,4.348804411428231,23.772395770291222,1.5084228191987936,0.00823080975636681,1.8625743074374588,0.03337927230811203,0.04461632521009829
62.40832179442507,45.51482823998936,22.128755565000617,23.848804411428237,63.77239577029122,3.158422819198793,0.003730809756366809,1.1125743074374588,0.01587927230811203,0.014616325210098287
197.40832179442504,69.26482823998937,18.378755565000617,14.098804411428231,43.77239577029122,0.6834228191987937,0.0014808097563668088,1.4875743074374588,0.007129272308112027,0.059616325210098305
107.40832179442504,21.76482823998936,10.878755565000615,33.59880441142823,83.77239577029121,2.333422819198794,0.00598080975636681,0.737574307437459,0.02462927230811203,0.02961632521009829
101.78332179442504,72.23357823998937,12.285005565000615,3.130054411428232,41.272395770291226,3.2615478191987934,0.002324559756366809,1.0656993074374588,0.02791052230811203,0.06899132521009829
191.78332179442504,24.73357823998936,19.785005565000617,22.630054411428237,81.27239577029121,1.6115478191987935,0.0068245597563668095,1.8156993074374588,0.010410522308112027,0.038991325210098286
